3-nitropropionic_acid	treatment	neurodegenerative_disorders
2,4-d_butylate	treatment	delirium
5,6_dht	treatment	cytotoxicity
14c-serotonin	treatment	heparin-induced_thrombocytopenia
5-asa	treatment	alveolitis
2-chlorodeoxyadenosine	treatment	hairy_cell_leukemia
1,25-dihydroxyvitamin_d	treatment	hypercalciuria
1-bp	treatment	peripheral_neuropathy
2-fluoroacetamide	treatment	inhalation_toxicity
32phosphorus	treatment	polycythemia
1h-mrs	treatment	meningioma
3-methylsulphonyl-dde	treatment	ddd
2-mercaptoethylguanidine	treatment	toxicity
20-hydroxyecdysone	treatment	alkaline_phosphatase
3,4-dihydroxyphenylalanine	treatment	behavioral_deficits
1-oleoyl-2-acetyl-sn-glycerol	treatment	pkc
5-aa-cdr	treatment	leukopenia
3brpyr	treatment	carcinomas
3-da	treatment	ali
4-chloro-19-nortestosterone_acetate	treatment	dystrophy
4-methoxyphenol	treatment	forestomach_mucosa
1-nitrosopiperidine	treatment	hepatocellular_carcinoma
13-cis_retinoic_acid	treatment	myelodysplastic_syndromes
2af	treatment	salmonella
3-indoipyruvate	treatment	convulsions
2-o-tetradecanoyl_phorbol_13-acetate	treatment	pkc
17beta-estradiol	treatment	postischemic_microvascular_damage
2-pyrones	treatment	ovarian_carcinoma
3-benzylidene-4-chromanones	treatment	tuberculosis
1-sar-8-ile-angiotensin_ii	treatment	hypertension
3-bromo-1-hydroxy-9,10-anthraquinone	treatment	breast_cancer
21-aminosteroid_u-74389g	treatment	endotoxemia
2-mppa	treatment	constrictive_injury
12-o-tetradecanoylphorbol-13-acetate	treatment	ebv
1-o-alkyl_lysophospholipid	treatment	alp
3dcrt	treatment	risk_prostate_cancer
5-aminosalicylic_acid	treatment	thrombocytopenia
1,4-dioxane	treatment	nd
20-mca	treatment	tumors
13c-methacetin	treatment	primary_biliary_cirrhosis
2,4-dichlorophenoxyacetic_acid	treatment	gametopathies_and_fetal_death
5-aminolevulinic_acid	treatment	skin_lesion
2-hydroxy_fatty_acids	treatment	sphingomyelins_of_bovine_kidney_and_intestinal_mucosa
3-o-methylfunicone	treatment	fungal_strain
1,2,4-trichlorobenzene	treatment	subchronic_toxicity
1-13c_pyruvate	treatment	brain_tumor
2-ap	treatment	odp
186re-1,1-hydroxyethylidene_diphosphonate	treatment	toxicity
2-chlorodeoxyadenosine	treatment	leukaemias
14c-erythritol	treatment	pd
14-c	treatment	folate_deficiency
3-triol	treatment	swelling
11-hydroxycorticosteroids	treatment	myocardial_infarct
2-chloro-n6-cyclopentyladenosine	treatment	ischemia
3-o-methylglucose	treatment	diabetic
4-aminopyridine	treatment	sciatic_nerve_injury
4-o-methylhonokiol	treatment	cancer
5-androstenediol	treatment	nh-pco
2-ohe	treatment	estrogen_receptor-positive_breast_cancer
18f-2-fluoro-2-deoxy-d-glucose	treatment	tumour
2,3-benzo-1,4-dimethyl-alpha-iso-carboline	treatment	increases_life_span_of_leukemia
11c-met	treatment	ihcp
3-mi	treatment	pneumonitis
1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine	treatment	motor_deficit
3-hydroxybutyrate	treatment	fcpd
1-methyl-4-phenyl-1,2,3,6-tetrahydropyridinium	treatment	neurotoxic
1,4-benzodiazepine	treatment	autoimmune_disease
13,14-dihydro-15-keto_prostaglandin_f2_alpha	treatment	lung_cancer
5_ala-pdt	treatment	eps
2-asd_ii	treatment	aortic_aneurysm
17-allylamino-17-demethoxy_geldanamycin	treatment	breast_cancer
3h-thymidine	treatment	mckrae_strain_herpes_simplex_virus
2-bromoethanamine	treatment	renal_papillary_necrosis
3,4-benzpyrene	treatment	hypotension
25-hydroxyvitamin_d	treatment	myopia
3-hydroxylacyl-coa	treatment	hypotonia
1,2-epoxybutene-3	treatment	bd
3h-serotonin	treatment	enteric_serotonergic_neurons
2-cda	treatment	t-cell_lymphoproliferative_disorders
13c	treatment	obese
17-ohpc	treatment	shortening
51cr-edta	treatment	intestinal_diseases
3,4-methylenedioxymeth-amphetamine	treatment	cognitive_abnormalities
1-methyluric_acid	treatment	kidney_stones
19-nortestosterone	treatment	azoospermia
4-phenylbutyrate	treatment	vascular_dysfunction
2-aminofluorene	treatment	toxicity
13-cis-retinoic_acid	treatment	stomach_tumor
3hc-glucuronide	treatment	renal_excretion
5-ari	treatment	benign_prostatic_hyperplasia
17-ketosteroid	treatment	vasomotor_rhinitis
1,2-dimethyl-hydrazine	treatment	colonic_tumors
3,4-dihydroxy-l-phenylalanine	treatment	cancer
2-chlorodeoxyadenosine	treatment	nodular_pulmonary_langerhans_cell_histiocytosis_lesions
3-pg	treatment	hypoxia
2-deoxyglucose	treatment	polycystic_kidney
2-methyl-1,2-epoxypropane	treatment	mp
17beta-estradiol	treatment	ischemic_damage
21-aminosteroids	treatment	ischemic_neurologic_injury
2,4-dinitrophenyl	treatment	hepatitis_b
2-chloroprocaine	treatment	epidural_block
1,3-dipropyl-8-sulfophenylxanthine	treatment	hypertensive
20-hydroxyeicosatetraeonic_acid	treatment	hypertension
4-nitro-n-phenylbenzamide	treatment	seizures
57co-bleomycin	treatment	eye_tumors
3-dbp	treatment	melanoma
5,14-hedge	treatment	hypotension
2-dg	treatment	blood_cancer
18f-fdg	treatment	breast_cancer_lesions
18f-fluorodeoxyglucose	treatment	adrenocortical_adenomas
3h-1,2-dithiole-3-thione	treatment	detoxification_of_environmental_carcinogens
1,2-benzopyrone	treatment	renal_cell_carcinoma
18f-fdg	treatment	gastric_adenocarcinoma
15d-pgj2	treatment	ap
5,7-dht	treatment	learning_and_memory_impairment
2-deoxy-d-glucose	treatment	pancreas_cancer
3h-lysergic_acid_diethylamide	treatment	depressed
5-ala	treatment	lymph_node_metastasis
3-n-alkyloxyestradiol	treatment	prostate_cancer
1,2,3,4,6-penta-o-galloyl-beta-d-glucopyranoside	treatment	hcc
11-ocs	treatment	traumatic_shock
2-aminomethylene-17alpha-methyl-17beta-hydroxy-5alpha-androstan-3-one	treatment	anabolic_steroid
5-ala	treatment	fgs
17_alpha-hydroxyprogesterone	treatment	ovaries
1,3-b-d-glucan	treatment	intra-abdominal_candidiasis
3-dcrt	treatment	hepatocellular_carcinoma
14cdta-tetc	treatment	tetanus
4-14c-cholesterol	treatment	cirrhosis_of_the_liver
3-o-methyl-d-glucose	treatment	infection
25-ohd	treatment	sca
13c_acetate	treatment	gastric_emptying
131i	treatment	dtc
4-hydroxy-2,2,6,6-tetramethylpiperidine-n-oxyl	treatment	zdf
3-deazauridine	treatment	hl-60_myeloid_leukemic
2-phenylethynesulfonamide	treatment	heat_shock
3,5-dicqa	treatment	neurodegenerative_diseases
25-hydroxyvitamin_d	treatment	pemphigus_vulgaris
2-chlorodeoxyadenosine	treatment	low-grade_lymphomas
5-aminolevulinic_acid_hexyl_ester	treatment	phototoxicity
25-hydroxycholecalciferol	treatment	alcoholic
124-amino-acid	treatment	pancreatic_loop
4-coumaric_acid	treatment	radical_damage
2,3,7,8-tetrachlorodigenzo-p-dioxin	treatment	prostate_cancer
18f-fet	treatment	insulinoma
2-alkyl-4-quinolones	treatment	cf
2,3,5-triphenyltetrazolium_chloride	treatment	neuron_damage
25-ohd	treatment	mimt
186re-hedp	treatment	cancer
1,2,4-triazole	treatment	platelet_aggregation
17-hydroxy_steroid	treatment	liver_injury
3-hydroxyterphenyllin	treatment	ovarian_carcinoma
5-aminosalicylic_acid	treatment	colonic_aberrant_crypts_and_tumors
3-nitropropionic_acid	treatment	striatal_damage
4f-pcc	treatment	bleeding
1,3,5-trinitrobenzene	treatment	cytotoxicity
2h5-glycerol	treatment	at
3,6-dideoxyhexose	treatment	pseudotuberculosis
2,5-hd	treatment	axonal_neuropathy
5,7-dihydroxy-3,6,8-trimethoxy-2-phenyl-4h-chromen-4-one	treatment	carcinomas_of_the_colon_and_pancreas
5-aminoimidazole-4-carboxamide-1-b-d-ribofuranoside	treatment	experimental_dry_eye
18-fluoro-2-deoxy-d-glucose	treatment	adenocarcinoma
1-ethyl-1-nitrosourea	treatment	initial_changes_of_rat_leukemia
1-cp-u	treatment	eoc
5,6-epoxyeicosatrienoic_acid	treatment	osteoarthritis
11-beta	treatment	hypertension
2,4-dichlorophenoxyacetate	treatment	subacute_skeletal_myopathy
1,10-phenantroline	treatment	heat_shock
123i-tyr3-octreotide	treatment	gep-tumours
4-hydroxynonenal	treatment	ceroid-lipofuscinosis
3-mercaptopropionic_acid	treatment	cerebellar_in
3h-thymidine	treatment	labelling_index
131iodine	treatment	dtc
1-aminonaphtalene	treatment	mitochondrial_dysfunction
18f-fluorodeoxyglucose	treatment	splenomegaly
25-hydroxyvitamin_d	treatment	subscleral_hygroma
1-b-d-arabinofuranosylcytosine	treatment	acute_and_chronic_myeloblastic_leukemias
3,4-methylenedioxymethamphetamine	treatment	neural_and_cardiac_toxicities
2,4-diamino-1,6-dihydro-1,3,5-triazine	treatment	malaria
4-mu	treatment	ha
1,3-cyclohexadiene	treatment	chd
17-ks	treatment	syd
2-chloroadenosine	treatment	ado
17b-estradiol	treatment	csds
5,7-dht	treatment	neonatal_lesion
4-phenylbutyrate	treatment	byler_disease
3-hpma	treatment	stroke
3,4-dihydroxyphenylacetic_and_homovanillic_acids	treatment	hypothyroidism
1-stearoyl-sn-glycero-3-phosphocholine	treatment	chronic_myelogenous_leukemia
4-heptanone	treatment	diabetes_mellitus
2,4-diaryloxazoles	treatment	suzuki-miyaura_cross-coupling
3-methyl-4-hydroxy-mandelic_acid	treatment	neuroblastoma
11-dehydro-cs	treatment	cs
18-methoxycoronaridine	treatment	obesity
19-norandrosterone	treatment	dd
4aaqb	treatment	hcc
4-trifluoromethylumbelliferyl-alpha-l-iduronide	treatment	alpha-l-iduronidase_deficiency
51cr-edta	treatment	pulmonary_sarcoidosis
4-o-mh	treatment	ad
19-methyl	treatment	aas
3-o-methyl-n-acetyl-d-glucosamine	treatment	hepatoma
4-ca	treatment	uvb-induced_cell_damage_in_rabbit_cornea
1,2-dithiole-3-thione	treatment	tumour
5-ala-pdt	treatment	deeper_skin_tumor
17-octadecynoic_acid	treatment	fid
11-dehydrothromboxane_b2	treatment	angina
131i	treatment	tumoral_calcinosis
20-methylcholanthrene	treatment	massive_coagulative_hepatic_necrosis
13c-urea	treatment	uninvestigated_dyspepsia_symptoms
18-ethynyl-deoxycorticosterone	treatment	zona_glomerulosa
1,5-benzothiazepine_calcium	treatment	hypotensive
2,2,2-trifluoroethanol	treatment	insoluble_aggregates
2-aminoethanesulfonic_acid	treatment	aortic_valve_damage
11-deoxycortisol	treatment	adrenocortical_hyperfunction
25-hydroxyvitamin_d	treatment	gdm
4-aminopyridine	treatment	sinus_slowing
1-aminocyclopropanecarboxylic_acid	treatment	paraplegia
4f-pcc	treatment	cf-lvad
25-hydroxyvitamin_d	treatment	carotid_imt
1,2-dithiole-3-thiones	treatment	reverse_transcriptase
4-oh-cpa	treatment	tumor
2-methoxyjuglone	treatment	hepatocellular_carcinoma
1-butyl-3-methylimidazolium_salicylate	treatment	abs
1,1-dichloroethylene	treatment	renal_damage
19-nor-contraceptives	treatment	ovarian_tumours
1,4-di-n-oxide-quinoxaline-2-ylmethylene_isonicotinic_acid_hydrazide	treatment	tuberculosis
3,5-diiodothyropropionic_acid	treatment	heart_failure
18f-dg	treatment	malignant_tumors
4-cp	treatment	toxicity
131i-metaiodobenzylguanidine	treatment	intestinal_carcinoids
13-cis-retinoic_acid	treatment	ki-1_lymphoma
5-aminolevulinic_acid	treatment	bile_duct_cancer
35s-sulfate	treatment	chondrosarcoma
2-cda	treatment	low_grade_lymphoma
1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine	treatment	nigrostriatal_degeneration
125-iodine	treatment	metastatic_tumor
1,4-naphthoquinones	treatment	cancer
4-aminopyridine	treatment	neurologic_disorders
25-hydroxy_vitd	treatment	inflammation
2-bromo-alpha-ergocryptine	treatment	pituitaries
1,3-butanediol	treatment	ketonemia
12-o-tetradecanoyl-1,2-phorbol_13-acetate	treatment	pkc
1,25-dihydroxyvitamin_d3	treatment	milk_fever
13-cis-retinoic_acid	treatment	acne
3-hydroxy-3-methylglutaryl_coenzyme_a	treatment	chronic_heart_failure
3-hydroxy-3-methylglutaryl_coenzyme_a	treatment	cia
1,2,6-ip3	treatment	pain
3h-nicotine	treatment	kd
25-hydroxyvitamin_d3	treatment	depressive_symptoms
2,4-d	treatment	kidney_slices
11a-o-benzoyl-12b-o-acetyltenacigenin_b	treatment	burkitt_lymphoma
17beta-estradiol	treatment	critical_cardiac_output
12-hydroxyeicosatetraenoic_acid	treatment	diabetes
4-oh-ile	treatment	fse
12-o-tetradecanoylphorbol_acetate	treatment	mouse_ear_oedema
18f-fdg	treatment	autoimmune_thyroid_diseases
3-phenylactetylamino-2,6-piperidinedione	treatment	breast_tumor
14c-progesterone	treatment	hypertension
3-4,5_dimethylthiazol-2,5_diphenyl_tetrazolium_bromide	treatment	cytotoxicity
18f-fdg	treatment	lhermitte-duclos_disease
10-thiastearic_acid	treatment	protozoan_crithidia_fasciculata
25-hydroxyvitamin_d	treatment	skin_diseases
18f-dvip	treatment	breast_carcinomas
12-methacryloyloxydodecylpyridinium_bromide	treatment	dentinal_carious_lesions
2,4-dinitrophenol	treatment	deaths
2,2,5-trimethyl-5-pentylcyclopentanone	treatment	toxicity
1h3	treatment	tumors
3,5-dicarbomethoxyphenylbiguanide	treatment	myocarditis
1,2-dimethyl-3-hydroxypyrid-4-one	treatment	renal_dialysis
2-amino-5-phosphono-valeric_acid	treatment	epileptic
3-monochloropropane-1,2-diol	treatment	subchronic_toxicity
4-amino_pteroyl_glutamic_acid	treatment	hypoplastic_anemia
3-hydroxy-3-methylglutaryl-coa	treatment	ketothiolase_deficiency
3-np	treatment	motor_impairment
3,4-methylene_dioxymethamphetamine	treatment	toxicity
3,4-methylenedioxy-b-nitrostyrene	treatment	platelet_aggregation
3-methylglutaconic	treatment	sensorineural_hearing_loss
5,6,7-trinor-4,8-inter-m-phenylene-pgi2	treatment	platelet_aggregation
3-npa	treatment	impaired_glucose_metabolism
12-deoxyphorbol_13-esters	treatment	tumor
2-hdp	treatment	diabetes
48740rp	treatment	rabbit_platelet_aggregation
1-desamino-8-d-arginine_vasopressin	treatment	haemophilia_a
1-chloro-2-methylpropene	treatment	forestomach_neoplasms
2-cda	treatment	bone_marrow_failure
3,4-diaminopyridine	treatment	tachycardia
3-deazaneplanocin_a	treatment	suberoylanilide_hydroxamic_acid
2,4,6-trinitrobenzene_sulfonic	treatment	visceral_hypersensitivity
3-acetyl-5-methyltetronic_acid	treatment	glomerulonephritis
4-nitroquinoline-1-oxide	treatment	grape_seed_extract
3-nitrotyrosine	treatment	lacunar_stroke
1-palmitoyl-2-arachidonoyl-sn-glycero-3-phosphorylcholine	treatment	acute_necrotizing_pancreatitis
18f-fdg	treatment	lymphomas
2-methyl-1,4_naphthoquinone	treatment	ros
1-deamino-8-d-arginine_vasopressin_acetate_trihydrate	treatment	polyuria
4-methyl-5-amino-1-formylisoquinoline_thiosemicarbazone	treatment	mouse_leukemia_l1210
3-hydroxy-3-methylglutaryl-coa	treatment	cin
2h-chromen-2-one	treatment	cooperia_punctata
25-hydroxycholecalciferol	treatment	orthopedic_infections
11c-sarcosine	treatment	tumor
3-azido-2,3-dideoxythymidine	treatment	aids
12-o-tetradecanoylphorbol-13-acetate	treatment	lung_carcinoma
1,3-dichloropropene	treatment	ed
17b-estradiol	treatment	brain_after_global_cerebral_ischemia
4-methylumbelliferone	treatment	adhesion
2-naphthylamine	treatment	bladder_carcinogens
2,3-diarylindole	treatment	a549_lung_cancer
17b-estradiol	treatment	adiposity
3beta-hydroxysteroid	treatment	adrenal_zona_glomerulosa
14c-urea	treatment	hp
1,5-anhydro-d-fructose	treatment	af
5/9	treatment	carcinomas
19-o-methylpelorol	treatment	cytotoxicity
25-hydroxyvitamin-d	treatment	chronic_kidney_disease
25-hydroxyvitamin_d3	treatment	bmd
25-oh-vitd	treatment	crs
3-np	treatment	evans_blue_leakage
1-hydrazinophthalazine	treatment	hypertension
3-mehis	treatment	protein-energy_malnutrition
2-chlorodeoxyadenosine	treatment	lymphoid_malignancies
123i-metaiodobenzylguanidine	treatment	lewy_body_disease
5-asa	treatment	corticosteroid-resistant_distal_colitis
4-terpineol	treatment	hep-g2_hepatocellular_carcinoma
4mu	treatment	toxicity
3mc	treatment	von_hippel-lindau_protein_levels
1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine	treatment	nigrostriatal_injury
18f-fluorodeoxyglucose	treatment	large-vessel_vasculitis
18f-fdg	treatment	ovarian_malignancy
2-dg	treatment	drug-resistant_epilepsy
1-methy-4-phenyl-1,2,3,6-tetrahydropyridine	treatment	parkinsonian
2-aminopurine	treatment	quadruple_mutant_deficient
177lu-eb-psma-617	treatment	prostate_cancer
1,4-dihydropyridine	treatment	cancer
17b-estradiol	treatment	lordosis
25-hydroxyvitamin_d	treatment	vitamin_d_deficiency
4-thujanol	treatment	genotoxic_damage
2-dehydro-emetine	treatment	amebiasis
131i-6beta-iodocholesterol	treatment	adrenal_hyperplasia
5,10-methylenetetrahydrofolate	treatment	ccc
2-ethoxybenzoic_acid	treatment	cytotoxicity
4-nitroquinoline-1-oxide	treatment	genetic_damage
4ooh-ifa	treatment	hyperthermia
18f-fibt	treatment	neurodegenerative_diseases
1-methyl-4-phenyl_pyridine	treatment	neurotoxicity
25-hydroxyvitamin_d	treatment	mhd
2-dg	treatment	cem
15-deoxyspergualin	treatment	graft_versus_host_disease
3,5-dimethoxyphenol	treatment	taxus_poisoning
3-aminopyridine-2-carboxaldehyde_thiosemicarbazone	treatment	pel
12-o-tetradecanoylphorbol-13-acetate	treatment	promyelocytic_leukemia
4-hhe	treatment	tbe
186re_nr-lu-13	treatment	adenocarcinoma
5-40	treatment	tumor
1h	treatment	ruptured_achilles_tendon
23bb	treatment	rhabdomyolysis
2-cda	treatment	lung_cancers
2-deoxy-l-ribose	treatment	tumors
25-hydroxyvitamin_d	treatment	urticaria
13n-ammonia	treatment	abs
2-pentanone	treatment	colon_cancer
17-ketosteroids	treatment	chronic_diseases
177lu-dotatate	treatment	gastroenteropancreatic_net
3-deazauridine	treatment	be_melanoma
4-hydroxyaminoquinoline-1-oxide	treatment	atypical_acinar_cell_lesions_of_the_pancreas
5-arylazopyrimidines	treatment	tumors
18f-fdg	treatment	mantle-cell_lymphoma
5-aminolevulinic_acid	treatment	buccal_cancer
5-aminoimidazole-4-carboxamide_riboside	treatment	vascular_permeability
11c-choline	treatment	prostate_cancer
1,2-dihydroxybenzene	treatment	convulsive
1-methyl-4-phenyl-1,2,3,4-tetrahydropyridine	treatment	pd
1-glutamic_acid	treatment	muscular_diseases
4dpg	treatment	abrogates_tumor
1-octadecanethiol	treatment	copper_covered
2,4_dncb	treatment	hypersensitivity
5-ala	treatment	vulvar_intraepithelial_neoplasia
20e	treatment	jh
3-nitropropionic_acid	treatment	startle
3-nitropropionic_acid	treatment	metabolic_impairment
2-alpha-difluoromethylornithine	treatment	transitional_cell_carcinoma
25-hydroxy_vitamin_d	treatment	t1d
3tc	treatment	ftc
1-aminocyclopentanecarboxylic_acid	treatment	cancer
5-ala	treatment	glucose_intolerance
2-hydroxyoleic_acid	treatment	glioblastoma_multiforme
3_pufas	treatment	hyperplasia
1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine_hydrochloride	treatment	dyskinesia
177lu-dotatoc	treatment	neuroendocrine_tumors
-3_pufa	treatment	liver_regeneration
17-desoxymethasone	treatment	psoriasis
2-aadt	treatment	hematopoietic
2-methoxyestradiol	treatment	bladder_obstruction
17-aag	treatment	hormone-refractory_prostate_cancer
1-25-hydroxyvitamine_d	treatment	increases_vascular_calcification
11c-choline_positron	treatment	localized_prostate_cancer
17beta-estradiol	treatment	mammary_dysplasia
5-ala	treatment	scl-gvhd
4-hw	treatment	tnbc
17b-estradiol	treatment	pme
11c-n-methylspiperone	treatment	melanoma
2-fluoroterephthalonitrile	treatment	edema
14c-amino_acids	treatment	malaria
2,3-dimercaptopropane-1-sulfonate	treatment	lead_poisoning
3-methyadenine	treatment	ischemic_injury
1-methyl_4-phenyl-1,2,3,6_tetrahydropyridine	treatment	neurotoxicity
4-a-rhamnopyranosyloxy-benzyl_glucosinolate	treatment	ac-isomers-gs
18-hydroxycortisol	treatment	primary_aldosteronism
3-aryl-1h-quinolin-4-ones	treatment	cancer
5-aminolaevulinic_acid-pdt	treatment	basal_cell_carcinomas
2-cda	treatment	recalcitrant_disease
2,5-hd	treatment	polyneuropathy
2-deoxy-d-glucose	treatment	glucose_insufficiency
3-nitropropionic_acid	treatment	huntington_disease-like_symptoms
18f-fdg	treatment	primary_lesion
1,25-dihydroxyvitamin_d	treatment	short_stature_and_skeletal_deformities
4-asa	treatment	ulcerative_colitis
2-deoxy-d-glucose	treatment	kb_carcinoma
20-hydroxyeicosatetraenoic_acid	treatment	toxicity
5-ala	treatment	cord_ependymomas
2,3-dideoxycytidine	treatment	peripheral_neuropathies
2-br-alpha-ergocryptine	treatment	amenorrhea
3,4-benzopyrene	treatment	aaa
1r,2s-methoxamine	treatment	faecal_incontinence
12-acetoxyhawtriwaic_acid_lactone	treatment	edema
3h-e2	treatment	tumors
25-ohd	treatment	hip_fracture
2-mercaptoethane_sulfonate	treatment	hepatic_ischemia
5-aminolevulinic_acid	treatment	sebaceous_gland_hyperplasia
2,4-dinitroimidazole-1-ethanol	treatment	cytotoxicity
1-methylisoguanosine	treatment	muscle_relaxation
1h-mrsi	treatment	schizophrenia
20-hydroxynortriptyline	treatment	chronic_renal_failure
2-ketoglutaric_acid	treatment	metabolic_acidosis
4nqo	treatment	esophageal_tumors
1-deoxysphingoid	treatment	brown_alga_xiphophora_chondrophylla
4-methylcoumarin	treatment	tumor
3-hydroxyglutarate	treatment	ga
12-o-tetradecanoylphobol_13-acetate	treatment	pkc
35s-methionine	treatment	virus_infection
21-aminosteroid_u74006f	treatment	brain_hypoperfusion
1-carboxamide	treatment	tumours
1,2-dimethylhydrazine	treatment	intestinal_carcinoma
25ohd	treatment	nvamd
10-hydroxy-2-decenoic_acid	treatment	hyperglycemia
2,5-dihydroxybenzoic_acid	treatment	maldi-tof-ms
2pf	treatment	lung_inflammation
25-hydroxyvitamin_d3	treatment	ihd
13-cis-retinoic_acid	treatment	squamous_cell_cancer
15-methyl-lxa4	treatment	proteinuria
12-o-tetradecanoylphorbol-13-acetate	treatment	skin_inflammation
3-fc	treatment	carcinogenesis
20e	treatment	tree-top_disease
16,16-dimethyl_pge2	treatment	ulcer
4-bromophenol	treatment	hp
18f-choline	treatment	tumor
3-brpa	treatment	metastatic_lymphoma
3,5-dbr-l-phe	treatment	paired_pulse_depression
2-aminopurine_deoxyribose_triphosphate	treatment	epstein-barr_virus
131i-metaiodobenzylguanidine	treatment	malignant_pheochromocytoma
2-aminopurine	treatment	premature_mitosis
3-hydroxyanthranilic_acid	treatment	precancerous_diseases
5-aminosalicylic_acid	treatment	pancreatitis
18f-fdg	treatment	malt_lymphoma
17-aag	treatment	bcr-abl-positive_leukemias
3-n-butylphthalide	treatment	thrombosis
2-cda	treatment	macroglobulinemia
3-alpha-methyl-digitoxigenin_glucoside	treatment	acute_cardiac_insufficiency
1,4-dichlorobenzene	treatment	vocs
2-ag	treatment	neuronal_plasticity
123i-metaiodobenzylguanidine	treatment	idiopathic_dilated_cardiomyopathy
27ohc	treatment	chd
5-amino-4-imidazolecarboxamide_riboside	treatment	acute_myeloid_leukemia
3-methylcrotonyl-coa	treatment	decreased_dissociation
16-iodo-3-methylhexadecanoic_acid	treatment	myocardial_infarction
3-ma	treatment	hypopharynx_cancer
4-n-butylresorcinol	treatment	hyperpigmentation
13-methoxy-15-oxozoapatlin	treatment	astrocytoma
3-br-7-ni	treatment	status_epilepticus
2-beta-d-ribofuranosylthiazole-4-carboxamide	treatment	chinese_hamster_ovary
16-oxo-cleroda-3,13-dien-15-oic_acid	treatment	cytotoxicity
4-hydroxyamesergide	treatment	platelet_aggregation
2abi	treatment	infections
2-deoxy_d-glucose	treatment	inhibition_of_n-linked_glycosylation
2-allyl-2-isopropylacetamide	treatment	hepatic_haem_turnover
2-cyano-3,12-dioxoolean-1,9-dien-28-oic_acid	treatment	ovarian_carcinoma
1,25-vitamin_d	treatment	celiac_disease
177lu-labeled_cyclic_polyaminophosphonates	treatment	bone_pain
3k3a-apc	treatment	embolic_stroke
3,4_metylenedioxymethamphetamine	treatment	similar_impairments
3-hydroxy-3-methylglutaryl_coenzyme_a	treatment	memory_loss
5-aminosalicylic_acid	treatment	colorectal_neoplasia
17alpha-hydroxyprogesterone	treatment	ovarian_vein
4-aminopyridine	treatment	encephalomyelitis
3-hm	treatment	behavioral_damage
4-hydroxy-nonenal	treatment	colon_cancer
2-deoxy-d-galactose	treatment	liver_injury
4,5-dihydroxy-3-methyl-cyclohex-2-enone	treatment	ms
1-methyl-4-phenyl-1,2,3,6_tetrahydropyridine	treatment	neurotoxic
18f_choline	treatment	parathyroid_adenoma
1a-hydroxycholecalciferol	treatment	idiopathic_or_surgical_hypoparathyroidism
239puo2	treatment	lung_tumors
1-palmitoyl-2-oleoyl-sn-glycero-3-phosphocholine	treatment	cognitive_decline
15-f2t-isop	treatment	oxidative_stress
1,25-dihydroxycholecalciferol	treatment	idiopathic_hypoparathyroidism
18f-fluorocholine	treatment	hyperparathyroidism
3,4-methylenedioxymethamphetamine	treatment	cannabis
3-bromopyruvate_acid	treatment	neuroblastoma
3h-thymidine	treatment	leukocytosis
25-hydroxyvitamin_d	treatment	fhpt
252cf	treatment	cancer_of_the_uterine_cervix
137cs_burden	treatment	cardiovascular_symptoms
123i-mibg	treatment	hepatic_hemangioma
13c-galactose	treatment	chronic_liver_disease
3,4-dihydroxyphenylacetic_and_homovanillic_acid	treatment	dyskinesia
17-ketosteroid	treatment	testicular_disorders
18f-fdg	treatment	polychondritis
3,4-dihydroxy-l-phenylalanine	treatment	parkinson
1,3-dcp	treatment	hepatic_damage
3f-pcc	treatment	ich
1-deoxynojirimycin	treatment	nash
1,8-cineole	treatment	neuropathic_pain
3d-ctc	treatment	unruptured_cerebral_aneurysm
2dg	treatment	infarction
2-chloro_deoxyadenosine	treatment	hairy_cell_leukemia
12-o-tetradecanoyl_phorbol-13_acetate	treatment	hcc
1-methyl-add	treatment	hyperplasia
13c-hiolein	treatment	steatorrhea
123i-betamethyl-p-iodophenyl-pentadecanoic_acid	treatment	chest_pain
17-aag	treatment	sbma
18f-fdg	treatment	glottic_cancer
2-methylbutyrate	treatment	purine_derivatives
12-o-tetradecanoylphorbol-13-acetate	treatment	bl
2,4-d	treatment	hypomyelinating
3-hydroxymethyl-3-glutaryl_coenzyme_a	treatment	dyslipidemia
12-o-tetradecanoylphorbol-13-acetate	treatment	malignant_epithelial_and_mesenchymal_skin_tumors
3-oxoglutarate	treatment	cancer
4f-pcc	treatment	traumatic_hemorrhage
2-nbdg	treatment	hyperinsulinemic-euglycemic_clamp_test
2-deoxy-d-glucose	treatment	reducing_neointimal_hyperplasia
2,3-dinor-txb2	treatment	platelet_aggregation
5-aminolevulinic_acid	treatment	papillary_tumors
3,4-diaminopyridine_phosphate	treatment	lambert-eaton_syndrome
4-aminoquinolines	treatment	falciparum_malaria
4-aminopyridine	treatment	disorders_of_eye_movements
18f-flt	treatment	tumors
1.4-dihydroxy-2-naphthoic_acid	treatment	colitis
1-methyl_mb	treatment	increased_dark_toxicity
25-hydroxyvitamin_d	treatment	diabetic_retinopathy
3,2-hydroxybakuchiol	treatment	pheochromocytoma
3-indole	treatment	lung_cancer
1-deoxysphinganine	treatment	gsdi
4-phenoxyquinoline	treatment	cancer
18f-fdg	treatment	systemic_sarcoidosis
1-hexylcarbamoyl-5-fluurouracil	treatment	tumors
